Fecha,Referencia,Concepto,Importe
01/04/2026,001234,PAGO PROVEEDOR SERVICIOS,"-450.250,00"
02/04/2026,001235,IMP.LEY 25413,"-5.400,00"
02/04/2026,001236,SIRCREB RETENCION BANCARIA,"-12.300,50"
03/04/2026,001237,TRANSFERENCIA RECIBIDA,"850.000,00"
03/04/2026,001238,COMISION MANTENIMIENTO CUENTA,"-3.200,00"
04/04/2026,001239,PAGO DE HABERES MARZO,"-1.150.000,00"
05/04/2026,001240,RET IVA SEGUN DECRETO,"-8.900,00"
06/04/2026,001241,COBRO POSNET MERCADO PAGO,"125.600,00"
01/04/2026,00045122,SIRCREB RETENCION BANCARIA CABA,"-15.420,50",001,Cuit 30-71112223-3
01/04/2026,00045123,PAGO ELECT. PROVEEDOR 4421 - METALURGICA SUR,"-850.000,00",099,Factura A-0001-00045
02/04/2026,00045124,IMP.LEY 25413 - DEBITO AUTOMATICO,"-10.200,00",000,Impuesto al cheque
02/04/2026,00045125,SUELDOS NOMINA MARZO 2026 ADM,"-2.450.000,00",001,Transferencia masiva
03/04/2026,00045126,TRANSFERENCIA RECIBIDA - JUAN PEREZ,"120.000,00",001,Concepto: Alquiler
03/04/2026,00045127,COMISION MANTENIMIENTO CUENTA CORRIENTE,"-8.500,00",099,IVA 21% No incluido
04/04/2026,00045128,RET. IVA S/PAGOS A PROVEEDORES,"-12.300,00",000,Agente de retencion
04/04/2026,00045129,PAGO DE SERVICIOS - EDESUR S.A.,"-45.600,20",001,Suministro 1422588
05/04/2026,00045130,CREDITO POR PRESTAMO PREACORDADO,"5.000.000,00",000,Plazo 24 meses
05/04/2026,00045131,INTERESES GANADOS PLAZO FIJO UVI,"215.400,10",001,Vencimiento Licitacion
06/04/2026,00045132,COBRO CANAL ELECTRONICO - MERCADO PAGO,"340.500,00",000,Liquidacion diaria
06/04/2026,00045133,AJUSTE POR REDONDEO DEBITO,"-0,50",099,Ajuste automatico
